time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786425394.5843694,1.5512723922729492,25,3,17,joint_5_2,0.1,1,0.1,1.1845549633285513,67.86999999999999,1.2576997616969048,226.57740491729123,-0.05061454830783555,-2.9,1.2351695116363868,0.0,85.0,-0.013745738192814756,0.08625426180718525,-1,none,0.0,0.0,0.0,0.0,
1786425394.5897257,1.556628704071045,25,3,17,joint_5_2,0.1,1,0.1,1.1845549633285513,67.86999999999999,0.0,-234.8070480407894,-0.05061454830783555,-2.9,1.2351695116363868,0.0,85.0,-0.013745738192814756,0.08625426180718525,-1,none,0.0,0.0,0.0,0.0,
1786425394.5952036,1.5621066093444824,25,3,17,joint_5_2,0.1,1,0.1,1.191710813261728,68.27999999999999,1.306311368302706,238.46914159634025,-0.05061454830783555,-2.9,1.2423253615695635,0.0,85.0,-0.013778453258759225,0.08622154674124077,-1,none,0.0,0.0,0.0,0.0,
1786425394.6004913,1.5673942565917969,25,3,17,joint_5_2,0.1,1,0.1,1.191710813261728,68.27999999999999,0.0,-247.04964367019178,-0.05061454830783555,-2.9,1.2423253615695635,0.0,85.0,-0.013778453258759225,0.08622154674124077,-1,none,0.0,0.0,0.0,0.0,
1786425394.6060748,1.5729777812957764,25,3,17,joint_5_2,0.1,1,0.1,1.2006119924468992,68.78999999999999,1.594186406809867,285.51613744516214,-0.05061454830783555,-2.9,1.2512265407547347,0.0,85.0,-0.013825210285152273,0.08617478971484774,-1,none,0.0,0.0,0.0,0.0,
1786425394.6114502,1.5783531665802002,25,3,17,joint_5_2,0.1,1,0.1,1.2006119924468992,68.78999999999999,0.0,-296.571561377994,-0.05061454830783555,-2.9,1.2512265407547347,0.0,85.0,-0.013825210285152273,0.08617478971484774,-1,none,0.0,0.0,0.0,0.0,
1786425394.6169317,1.5838346481323242,25,3,17,joint_5_2,0.1,1,0.1,1.2063715789784806,69.12,1.0507353672201245,191.68820641437244,-0.05061454830783555,-2.9,1.256986127286316,0.0,85.0,-0.01384916691782464,0.08615083308217536,-1,none,0.0,0.0,0.0,0.0,
1786425394.6222682,1.5891711711883545,25,3,17,joint_5_2,0.1,1,0.1,1.2063715789784806,69.12,0.0,-196.89512369534188,-0.05061454830783555,-2.9,1.256986127286316,0.0,85.0,-0.01384916691782464,0.08615083308217536,-1,none,0.0,0.0,0.0,0.0,
1786425394.6277678,1.5946707725524902,25,3,17,joint_5_2,0.1,1,0.1,1.2137019618368567,69.54,1.3328934904590373,242.3618371962675,-0.05061454830783555,-2.9,1.2643165101446923,0.0,85.0,-0.013891979710574865,0.08610802028942514,-1,none,0.0,0.0,0.0,0.0,
1786425394.6331036,1.6000065803527832,25,3,17,joint_5_2,0.1,1,0.1,1.2137019618368567,69.54,0.0,-249.80163085819044,-0.05061454830783555,-2.9,1.2643165101446923,0.0,85.0,-0.013891979710574865,0.08610802028942514,-1,none,0.0,0.0,0.0,0.0,
