source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,102,7,joint_2_4,-1,0.3,-0.3,1.0211000442504883,1.6400858980990711,-1.4882422531755646,-3.1283281512746357,-3.0636842774508968,lower_limit,-0.0001373883204425584,-0.3001373883204425,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,103,7,joint_2_4,1,0.3,0.3,1.020416498184204,-1.5638150097869192,1.5165165870578727,3.080331596844792,3.0187003074981007,upper_limit,0.00018259363849258803,0.3001825936384926,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,104,7,joint_2_4,-1,0.3,-0.3,1.0328669548034668,1.658062789394613,-1.5023794201167189,-3.1604422095113316,-3.0598734859444683,lower_limit,-0.00011964969018789846,-0.3001196496901878,188
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,105,7,joint_2_4,1,0.3,0.3,1.0183460712432861,-1.5680037999917056,1.514945790731078,3.0829495907227837,3.027408538002065,upper_limit,0.00018797924713449672,0.3001879792471345,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,106,7,joint_2_4,-1,0.3,-0.3,1.0279841423034668,1.6557938613670202,-1.5100588688254937,-3.1658527301925137,-3.079670784705486,lower_limit,-0.00012215630959932846,-0.3001221563095993,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,107,7,joint_2_4,1,0.3,0.3,1.0143358707427979,-1.562593279310523,1.4957471689591402,3.0583404482696634,3.015116133110862,upper_limit,0.00018870176945390917,0.3001887017694539,184
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,108,7,joint_2_4,-1,0.3,-0.3,1.0212814807891846,1.6311847189139002,-1.491209312903955,-3.122394031817855,-3.057329532113965,lower_limit,-0.00011405564147276156,-0.30011405564147275,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,109,7,joint_2_4,1,0.3,0.3,1.020397424697876,-1.5552628964521469,1.5264649637942405,3.0817278602463873,3.020125086222008,upper_limit,0.00018208769319356689,0.30018208769319354,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,110,7,joint_2_4,-1,0.3,-0.3,1.0322630405426025,1.6545721308906245,-1.5077899407979012,-3.1623620716885257,-3.063523489154712,lower_limit,-0.00012326996208899212,-0.300123269962089,188
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,111,7,joint_2_4,1,0.3,0.3,1.010444164276123,-1.5655603390389137,1.4924310433803512,3.0579913824192646,3.0263833376780336,upper_limit,0.00020931159780626969,0.3002093115978063,184
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,112,7,joint_2_4,-1,0.3,-0.3,1.0195927619934082,1.624727000681521,-1.5042992822939123,-3.1290262829754334,-3.0688980930561596,lower_limit,-0.00010194183253129066,-0.3001019418325312,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,113,7,joint_2_4,1,0.3,0.3,1.0199565887451172,-1.5599752854325315,1.5088371383490975,3.0688124237816288,3.0087676844730025,upper_limit,0.00018969159874696276,0.3001896915987469,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,114,7,joint_2_4,-1,0.3,-0.3,1.0342702865600584,1.6596335857214075,-1.5126768627034852,-3.1723104484248927,-3.0671967373014946,lower_limit,-0.00011298724766152026,-0.3001129872476615,188
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,115,7,joint_2_4,1,0.3,0.3,1.009267807006836,-1.562593279310523,1.4896385165771602,3.0522317958876832,3.0242040563441948,upper_limit,0.00020963025162509756,0.300209630251625,184
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,116,7,joint_2_4,-1,0.3,-0.3,1.01975679397583,1.617047551972746,-1.4931291750811488,-3.110176727053895,-3.0499200843055245,lower_limit,-0.00011274847394316022,-0.30011274847394315,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,117,7,joint_2_4,1,0.3,0.3,1.0209321975708008,-1.5632914110113207,1.5180873833846678,3.0813787943959885,3.0182012103524607,upper_limit,0.00019474910376829715,0.30019474910376825,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,118,7,joint_2_4,-1,0.3,-0.3,1.0324625968933105,1.6538739991898266,-1.5030775518175166,-3.156951551007343,-3.0576909618872774,lower_limit,-0.00010805909399634724,-0.3001080590939963,188
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,119,7,joint_2_4,1,0.3,0.3,1.0193023681640625,-1.564164075637318,1.5030775518175166,3.067241627454835,3.0091577565737047,upper_limit,0.00019963981843279925,0.3001996398184328,186
hand_friction_sweep_joint7_joint_2_4_20260811_154532.csv,120,7,joint_2_4,-1,0.3,-0.3,1.0212156772613525,1.6327555152406952,-1.4896385165771602,-3.1223940318178554,-3.057526535620118,lower_limit,-0.0001324167784867577,-0.30013241677848673,186
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,1,8,joint_3_1,1,0.05,0.05,1.4097561836242676,-0.5796238445873167,-0.5150466622635266,0.06457718232379017,0.045807341066433284,q_not_changing,0.011689580880631024,0.061689580880631034,260
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,2,8,joint_3_1,-1,0.05,-0.05,3.2152249813079834,0.7281513639320342,0.3621558197888233,-0.3659955441432109,-0.11383201681716236,q_not_changing,-0.010383758759539405,-0.060383758759539406,593
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,3,8,joint_3_1,1,0.05,0.05,2.0110244750976562,-0.6017895260876448,-0.457974395723312,0.1438151303643328,0.07151336651800276,q_not_changing,0.010636166674861969,0.06063616667486197,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,4,8,joint_3_1,-1,0.05,-0.05,2.0080814361572266,0.7265805676052394,0.6333799855487421,-0.09320058205649728,-0.04641275018947985,q_not_changing,-0.01393860658343019,-0.06393860658343017,372
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,5,8,joint_3_1,1,0.05,0.05,2.6062300205230713,-0.5921902152016759,-0.3516838442768574,0.24050637092481852,0.09228132936499166,q_not_changing,0.009066023138350933,0.05906602313835094,482
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,6,8,joint_3_1,-1,0.05,-0.05,2.0098857879638676,0.7157595262428744,0.6333799855487421,-0.08237954069413234,-0.04098717508599713,q_not_changing,-0.013936963101635879,-0.06393696310163588,372
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,7,8,joint_3_1,1,0.05,0.05,2.6138765811920166,-0.6110397711232147,-0.3209660494417571,0.2900737216814576,0.11097452870141793,q_not_changing,0.008599156523164214,0.05859915652316423,482
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,8,8,joint_3_1,-1,0.05,-0.05,3.816269397735596,0.7058111495065068,0.170518667919846,-0.5352924815866609,-0.14026590520687024,q_not_changing,-0.007588071820355378,-0.057588071820355385,703
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,9,8,joint_3_1,1,0.05,0.05,2.007974147796631,-0.5883504908472884,-0.4361577800733829,0.1521927107739055,0.07579415847604812,q_not_changing,0.010352247649444769,0.06035224764944476,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,10,8,joint_3_1,-1,0.05,-0.05,4.422122001647949,0.7089527421600966,-0.0223402144255274,-0.731292956585624,-0.1653715018068475,q_not_changing,-0.005499612644181701,-0.05549961264418169,815
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,11,8,joint_3_1,1,0.05,0.05,2.0090270042419434,-0.5738642580557355,-0.4361577800733829,0.13770647798235258,0.06854386610612669,q_not_changing,0.010289517064936186,0.06028951706493619,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,12,8,joint_3_1,-1,0.05,-0.05,5.019174814224243,0.7161085920932734,-0.1059414855960557,-0.8220500776893291,-0.16378191796780125,q_not_changing,-0.004229556646263727,-0.05422955664626371,925
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,13,8,joint_3_1,1,0.05,0.05,1.4080469608306885,-0.6068509809184284,-0.5431464632206353,0.06370451769779306,0.045243176875443186,q_not_changing,0.012198881249210118,0.06219888124921013,261
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,14,8,joint_3_1,-1,0.05,-0.05,5.019335508346558,0.7300712261092279,-0.0226892802759262,-0.7527605063851541,-0.14997214374958656,q_not_changing,-0.005304417402528669,-0.05530441740252864,925
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,15,8,joint_3_1,1,0.05,0.05,2.0086865425109868,-0.6075491126192261,-0.4576253298729131,0.14992378274631296,0.07463771951142692,q_not_changing,0.010682453390325303,0.060682453390325304,370
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,16,8,joint_3_1,-1,0.05,-0.05,2.617046594619751,0.7004006288253244,0.443837228782158,-0.2565634000431664,-0.09803547272357384,q_not_changing,-0.011276030419349756,-0.06127603041934976,482
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,17,8,joint_3_1,1,0.05,0.05,2.005767822265625,-0.5953318078552657,-0.4365068459237817,0.15882496193148404,0.07918412099765491,q_not_changing,0.010412177062786658,0.06041217706278666,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,18,8,joint_3_1,-1,0.05,-0.05,3.213733434677124,0.6927211801165494,0.2532472744643771,-0.43947390565217226,-0.13674871129948746,q_not_changing,-0.008823061156496064,-0.05882306115649608,594
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,19,8,joint_3_1,1,0.05,0.05,1.4066276550292969,-0.567232006898157,-0.4300491276914027,0.13718287920675432,0.09752607857258225,q_not_changing,0.010288957248812297,0.0602889572488123,260
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,20,8,joint_3_1,-1,0.05,-0.05,2.0111382007598877,0.6951646410693414,0.5527457741066041,-0.1424188669627373,-0.07081505731874907,q_not_changing,-0.012718680510906884,-0.0627186805109069,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,21,8,joint_3_1,1,0.1,0.1,2.0101585388183594,-0.5719443958785417,0.3047344873982099,0.8766788832767516,0.4361242490814151,q_not_changing,-0.0007677013915720506,0.09923229860842792,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,22,8,joint_3_1,-1,0.1,-0.1,1.551544189453125,0.7105235384868915,-0.4399975044277704,-1.150521042914662,-0.7415328875165249,lower_limit,-0.0028302927201999694,-0.10283029272019993,287
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,23,8,joint_3_1,1,0.1,0.1,2.0097384452819824,-0.4630358505540956,0.3169517921621702,0.7799876427162657,0.3881040563001357,q_not_changing,-0.0020299593748370295,0.0979700406251629,370
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,24,8,joint_3_1,-1,0.1,-0.1,1.5557281970977785,0.7031931556285153,-0.4368559117741806,-1.1400490674026957,-0.7328073564067714,lower_limit,-0.002879716891148434,-0.1028797168911484,287
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,25,8,joint_3_1,1,0.1,0.1,2.6146910190582275,-0.4605923896013035,0.3181735226385662,0.7787659122398697,0.29784242442549463,q_not_changing,-0.0033880950062257025,0.09661190499377423,481
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,26,8,joint_3_1,-1,0.1,-0.1,1.5758705139160156,0.7276277651564359,-0.4406956361285681,-1.168323401285004,-0.7413828680515996,lower_limit,-0.0029208438720710606,-0.10292084387207102,291
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,27,8,joint_3_1,1,0.1,0.1,2.6130027770996094,-0.4625122517784973,0.3185225884889651,0.7810348402674624,0.29890318032283086,q_not_changing,-0.0033472218599316155,0.09665277814006833,483
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,28,8,joint_3_1,-1,0.1,-0.1,1.558946132659912,0.7176793884200683,-0.4380776422505766,-1.1557570306706448,-0.7413707288902047,lower_limit,-0.0030260608321010123,-0.10302606083210099,288
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,29,8,joint_3_1,1,0.1,0.1,2.6126885414123535,-0.4621631859280984,0.3181735226385662,0.7803367085666646,0.2986719221208182,q_not_changing,-0.0033153702417405705,0.09668462975825937,482
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,30,8,joint_3_1,-1,0.1,-0.1,1.5336987972259521,0.7028440897781164,-0.4368559117741806,-1.139700001552297,-0.743105493473495,lower_limit,-0.002955798750747393,-0.10295579875074737,283
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,31,8,joint_3_1,1,0.1,0.1,2.0076630115509033,-0.4457570909593517,0.3169517921621702,0.7627088831215219,0.3798988568964746,q_not_changing,-0.0022798167249959644,0.09772018327500398,372
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,32,8,joint_3_1,-1,0.1,-0.1,1.5396993160247803,0.7042403531797119,-0.443837228782158,-1.1480775819618698,-0.7456505111179723,lower_limit,-0.002850103822973183,-0.10285010382297315,285
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,33,8,joint_3_1,1,0.1,0.1,2.008917808532715,-0.4548328030697222,0.3195697860401617,0.7744025891098838,0.3854824651464942,q_not_changing,-0.0022928900843856978,0.09770710991561427,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,34,8,joint_3_1,-1,0.1,-0.1,1.5274803638458252,0.6984807666481306,-0.4384267081009755,-1.1369074747491061,-0.7443025139037787,lower_limit,-0.0029150601257933325,-0.1029150601257933,282
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,35,8,joint_3_1,1,0.1,0.1,2.011745929718017,-0.4499458811641381,0.3157300616857741,0.7656759428499122,0.3806027051125863,q_not_changing,-0.0022317656888741133,0.09776823431112583,371
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,36,8,joint_3_1,-1,0.1,-0.1,1.5458691120147705,0.7314674895108234,-0.4365068459237817,-1.167974335434605,-0.7555454251313388,lower_limit,-0.0031769596645084483,-0.10317695966450842,286
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,37,8,joint_3_1,1,0.1,0.1,2.0072836875915527,-0.4495968153137392,0.3185225884889651,0.7681194038027043,0.38266609176918853,q_not_changing,-0.002343764555331134,0.09765623544466881,369
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,38,8,joint_3_1,-1,0.1,-0.1,1.554792881011963,0.7326892199872195,-0.4368559117741806,-1.1695451317614,-0.7522192480069642,lower_limit,-0.003194283644238033,-0.10319428364423802,287
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,39,8,joint_3_1,1,0.1,0.1,2.6118946075439453,-0.4525638750421296,0.3181735226385662,0.7707373976806957,0.2950874799674428,q_not_changing,-0.003398252753198325,0.0966017472468016,482
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,40,8,joint_3_1,-1,0.1,-0.1,1.5438337326049805,0.7176793884200683,-0.4441862946325568,-1.161865683052625,-0.7525847236749754,lower_limit,-0.0029394422460729866,-0.10293944224607296,285
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,41,8,joint_3_1,1,0.15,0.15,0.9719226360321045,-0.4602433237509046,0.5965535383316618,1.0567968620825665,1.0873261131122154,upper_limit,-0.0019597592264509888,0.14804024077354896,180
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,42,8,joint_3_1,-1,0.15,-0.15,0.8158261775970459,0.6187192198319897,-0.4560545335461182,-1.0747737533781079,-1.3174053283553273,lower_limit,-0.002403353012693642,-0.1524033530126936,151
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,43,8,joint_3_1,1,0.15,0.15,1.0099248886108398,-0.5012585611727713,0.596204472481263,1.0974630336540343,1.086677876771216,upper_limit,-0.0017030168746509362,0.14829698312534903,187
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,44,8,joint_3_1,-1,0.15,-0.15,0.822019100189209,0.6211626807847819,-0.443837228782158,-1.0649999095669398,-1.2955902232950578,lower_limit,-0.0027510955206934045,-0.15275109552069335,152
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,45,8,joint_3_1,1,0.15,0.15,1.009861707687378,-0.4883431247080133,0.5953318078552657,1.083674932563279,1.0730924089051126,upper_limit,-0.0019091714121270591,0.14809082858787287,187
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,46,8,joint_3_1,-1,0.15,-0.15,0.8196456432342529,0.6225589441863772,-0.449073216538141,-1.0716321607245183,-1.307433486129381,lower_limit,-0.0026404111961013496,-0.15264041119610133,152
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,47,8,joint_3_1,1,0.15,0.15,0.9938004016876222,-0.481361807700036,0.5988224663592544,1.0801842740592904,1.0869227585589374,upper_limit,-0.0019211117540211065,0.14807888824597884,184
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,48,8,joint_3_1,-1,0.15,-0.15,0.8113260269165039,0.6368706440527307,-0.4452334921837534,-1.082104136236484,-1.3337475938607437,lower_limit,-0.0025640892867188317,-0.15256408928671883,150
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,49,8,joint_3_1,1,0.15,0.15,0.9972004890441896,-0.4806636759992383,0.5949827420048669,1.0756464180041052,1.0786661557247186,upper_limit,-0.0018017724478786813,0.14819822755212125,185
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,50,8,joint_3_1,-1,0.15,-0.15,0.8217284679412842,0.6122615015996108,-0.442266432455363,-1.0545279340549738,-1.2833046136236868,lower_limit,-0.0026237173561513435,-0.15262371735615132,152
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,51,8,joint_3_1,1,0.15,0.15,0.9854183197021483,-0.4797910113732411,0.5995205980600521,1.0793116094332933,1.0952826711802202,upper_limit,-0.0019113623635445389,0.1480886376364554,182
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,52,8,joint_3_1,-1,0.15,-0.15,0.8183484077453613,0.6352998477259358,-0.4372049776245795,-1.0725048253505154,-1.310572386039563,lower_limit,-0.002672819005797481,-0.15267281900579743,152
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,53,8,joint_3_1,1,0.15,0.15,0.9772906303405762,-0.4729842272904632,0.5981243346584567,1.07110856194892,1.0959979853440827,upper_limit,-0.001795261256887844,0.14820473874311207,181
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,54,8,joint_3_1,-1,0.15,-0.15,0.8063020706176758,0.6183701539815909,-0.4452334921837534,-1.0636036461653444,-1.319113127603108,lower_limit,-0.002806501956670488,-0.15280650195667042,150
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,55,8,joint_3_1,1,0.15,0.15,1.0000526905059812,-0.481361807700036,0.5942846103040692,1.0756464180041052,1.0755897446362321,upper_limit,-0.001981913283239919,0.14801808671676003,185
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,56,8,joint_3_1,-1,0.15,-0.15,0.8249680995941162,0.6295402611943546,-0.4468042885105483,-1.076344549704903,-1.304710509696634,lower_limit,-0.0028230312816829627,-0.15282303128168293,153
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,57,8,joint_3_1,1,0.15,0.15,0.9887549877166749,-0.4778711491960474,0.6003932626860493,1.0782644118820968,1.0905274059573902,upper_limit,-0.0018373005217269592,0.14816269947827299,183
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,58,8,joint_3_1,-1,0.15,-0.15,0.8236207962036133,0.6333799855487421,-0.4406956361285681,-1.0740756216773102,-1.3040899727497655,lower_limit,-0.0026376328072805154,-0.1526376328072805,153
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,59,8,joint_3_1,1,0.15,0.15,0.9785795211791991,-0.4768239516448508,0.5995205980600521,1.076344549704903,1.099905042369879,upper_limit,-0.0018119683591575702,0.14818803164084235,182
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,60,8,joint_3_1,-1,0.15,-0.15,0.8312849998474121,0.618021088131192,-0.4406956361285681,-1.0587167242597602,-1.2735905549289288,lower_limit,-0.0024187238570020854,-0.15241872385700203,154
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,61,8,joint_3_1,1,0.2,0.2,0.6619529724121094,-0.4839798015780275,0.6042329870404368,1.0882127886184643,1.643942748157916,upper_limit,-0.0008555074908137994,0.19914449250918617,123
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,62,8,joint_3_1,-1,0.2,-0.2,0.6009116172790527,0.6497860805174889,-0.4384267081009755,-1.0882127886184643,-1.8109365126704107,lower_limit,-0.0034186096363614184,-0.2034186096363614,112
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,63,8,joint_3_1,1,0.2,0.2,0.6727185249328613,-0.5220279792715039,0.6045820528908357,1.1266100321623396,1.674712365435124,upper_limit,-0.0006983427823161345,0.19930165721768384,125
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,64,8,joint_3_1,-1,0.2,-0.2,0.5932209491729737,0.657116463375865,-0.4495968153137392,-1.1067132786896043,-1.865600465109172,lower_limit,-0.0032529721169021,-0.20325297211690202,111
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,65,8,joint_3_1,1,0.2,0.2,0.6723608970642091,-0.5220279792715039,0.6052801845916335,1.1273081638631375,1.6766414715451274,upper_limit,-0.0006093271429003234,0.19939067285709963,125
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,66,8,joint_3_1,-1,0.2,-0.2,0.608936071395874,0.6417575659583149,-0.451516677490933,-1.093274243449248,-1.795384269063118,lower_limit,-0.0032444755222144346,-0.20324447552221442,113
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,67,8,joint_3_1,1,0.2,0.2,0.6738040447235107,-0.5447172595474302,0.5965535383316618,1.1412707978790921,1.693772554225913,upper_limit,-0.0004712077812114737,0.1995287922187885,125
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,68,8,joint_3_1,-1,0.2,-0.2,0.600736141204834,0.6283185307179586,-0.4506440128649358,-1.0789625435828945,-1.7960673073854547,lower_limit,-0.003275018635411733,-0.20327501863541164,111
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,69,8,joint_3_1,1,0.2,0.2,0.6916167736053467,-0.5242969072990965,0.6126105674500096,1.1369074747491061,1.6438402279090083,upper_limit,-0.0007317464347685801,0.19926825356523142,128
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,70,8,joint_3_1,-1,0.2,-0.2,0.6138255596160889,0.6724753607934151,-0.443837228782158,-1.116312589575573,-1.8186153575516792,lower_limit,-0.003556375547952146,-0.2035563755479521,114
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,71,8,joint_3_1,1,0.2,0.2,0.6737294197082521,-0.5232497097479,0.6023131248632431,1.125562834611143,1.6706452200032327,upper_limit,-0.00048136468257369724,0.19951863531742628,125
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,72,8,joint_3_1,-1,0.2,-0.2,0.6028957366943359,0.6529276731710786,-0.4487241506877421,-1.1016518238588207,-1.8272675635411744,lower_limit,-0.0032896219022103155,-0.2032896219022103,112
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,73,8,joint_3_1,1,0.2,0.2,0.6722915172576905,-0.5162683927399226,0.5972516700324595,1.1135200627723822,1.6563053886422427,upper_limit,-0.0006480795434819302,0.199351920456518,125
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,74,8,joint_3_1,-1,0.2,-0.2,0.5968997478485109,0.6417575659583149,-0.4464552226601495,-1.0882127886184643,-1.823108139249282,lower_limit,-0.0034358003870406787,-0.20343580038704065,111
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,75,8,joint_3_1,1,0.2,0.2,0.6795728206634521,-0.5166174585903215,0.601440460237246,1.1180579188275674,1.645236367363886,upper_limit,-0.0008243058619739627,0.19917569413802605,126
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,76,8,joint_3_1,-1,0.2,-0.2,0.6040711402893066,0.6544984694978735,-0.4457570909593517,-1.1002555604572253,-1.8214006382266201,lower_limit,-0.0034274980326116874,-0.2034274980326117,112
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,77,8,joint_3_1,1,0.2,0.2,0.6675319671630859,-0.5201081170943102,0.5991715322096532,1.1192796493039634,1.676743143943712,upper_limit,-0.0006321979564514817,0.19936780204354854,124
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,78,8,joint_3_1,-1,0.2,-0.2,0.5916118621826172,0.6417575659583149,-0.441044701978967,-1.082802267937282,-1.830257872015158,lower_limit,-0.0033205175751942696,-0.20332051757519423,110
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,79,8,joint_3_1,1,0.2,0.2,0.6575295925140381,-0.5281366316534841,0.5942846103040692,1.1224212419575532,1.7070277212406828,upper_limit,-0.0005026284500462654,0.1994973715499537,122
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,80,8,joint_3_1,-1,0.2,-0.2,0.5982522964477539,0.647866218340295,-0.4464552226601495,-1.0943214410004445,-1.8291972258162705,lower_limit,-0.0031685199051826765,-0.20316851990518262,111
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,81,8,joint_3_1,1,0.25,0.25,0.5218617916107179,-0.5213298475707062,0.6068509809184284,1.1281808284891346,2.161838338474681,upper_limit,-0.00016435934163909225,0.24983564065836092,97
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,82,8,joint_3_1,-1,0.25,-0.25,0.4955387115478515,0.6798057436517912,-0.451516677490933,-1.1313224211427242,-2.2830152211700185,lower_limit,-0.003951650006003353,-0.25395165000600334,92
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,83,8,joint_3_1,1,0.25,0.25,0.5373854637145996,-0.5557128338349945,0.6065019150680294,1.162214748903024,2.1627208537971643,upper_limit,0.0001793511501240016,0.250179351150124,100
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,84,8,joint_3_1,-1,0.25,-0.25,0.4872915744781495,0.6724753607934151,-0.4441862946325568,-1.1166616554259718,-2.2915677469322704,lower_limit,-0.0040219649371643325,-0.2540219649371643,91
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,85,8,joint_3_1,1,0.25,0.25,0.5314536094665527,-0.5469861875750228,0.5981243346584567,1.1451105222334794,2.1546763477303044,upper_limit,0.00014554272142763196,0.2501455427214276,99
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,86,8,joint_3_1,-1,0.25,-0.25,0.49196100234985346,0.6759660192974037,-0.4541346713689245,-1.1301006906663282,-2.2971347022800552,lower_limit,-0.003968690135142944,-0.2539686901351429,92
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,87,8,joint_3_1,1,0.25,0.25,0.5369524955749512,-0.5653121447209632,0.6007423285364482,1.1660544732574114,2.1716157069143303,upper_limit,0.0004316451261764868,0.2504316451261765,100
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,88,8,joint_3_1,-1,0.25,-0.25,0.4833407402038574,0.6836454680061789,-0.4433136300065596,-1.1269590980127384,-2.331603782328433,lower_limit,-0.004091111081021463,-0.25409111108102145,90
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,89,8,joint_3_1,1,0.25,0.25,0.5332610607147218,-0.5447172595474302,0.6119124357492118,1.1566296952966422,2.1689745989448936,upper_limit,-6.216651443365683e-05,0.24993783348556628,99
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,90,8,joint_3_1,-1,0.25,-0.25,0.49470376968383784,0.6913249167149539,-0.4441862946325568,-1.1355112113475108,-2.295335675475465,lower_limit,-0.004007100460013978,-0.254007100460014,92
