source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples,exclude_reason
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,4,14,joint_4_3,-1,0.05,-0.05,5.014817237854004,1.557008225704141,0.5900958200992827,-0.9669124056048584,-0.1928110955482458,q_not_changing,-0.005705383439010412,-0.055705383439010416,919,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,5,14,joint_4_3,1,0.05,0.05,1.4038219451904297,-1.5950564033976176,-1.5486306452945684,0.046425758103049164,0.03307097332543229,q_not_changing,0.009734637760952212,0.05973463776095222,257,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,6,14,joint_4_3,-1,0.05,-0.05,5.016350984573364,1.558928087881335,0.5900958200992827,-0.9688322677820522,-0.1931348645183468,q_not_changing,-0.0057489974163800325,-0.055748997416380036,918,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,7,14,joint_4_3,1,0.05,0.05,1.4076690673828125,-1.592787475370025,-1.5486306452945684,0.04415683007545668,0.03136875782711813,q_not_changing,0.009733284244465661,0.05973328424446567,258,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,8,14,joint_4_3,-1,0.05,-0.05,4.41192626953125,1.558928087881335,0.6288421294935569,-0.9300859583877781,-0.21081176374386604,q_not_changing,-0.006085109389999307,-0.05608510938999931,808,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,9,14,joint_4_3,1,0.05,0.05,1.4052326679229736,-1.5919148107440275,-1.543569190463785,0.048345620280242585,0.03440399684964668,q_not_changing,0.009741563766194606,0.05974156376619461,258,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,10,14,joint_4_3,-1,0.05,-0.05,4.414906024932861,1.5599752854325315,0.5759586531581287,-0.9840166322744028,-0.22288506861012225,q_not_changing,-0.0058451427090514246,-0.05584514270905143,808,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,11,14,joint_4_3,1,0.05,0.05,1.4016072750091553,-1.5919148107440275,-1.5439182563141838,0.04799655442984374,0.03424393928715177,q_not_changing,0.009742748213174182,0.0597427482131742,257,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,12,14,joint_4_3,-1,0.05,-0.05,4.41342306137085,1.5608479500585288,0.5794493116621173,-0.9813986383964115,-0.2223667717210822,q_not_changing,-0.005959758113078629,-0.055959758113078635,808,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,13,14,joint_4_3,1,0.05,0.05,1.4010834693908691,-1.5941837387716205,-1.5896458827164353,0.0045378560551851965,0.00323881920979202,q_not_changing,0.009654695641017931,0.05965469564101793,257,small_qdot;small_q_delta;invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,14,14,joint_4_3,-1,0.05,-0.05,4.414391756057739,1.5615460817593263,0.5743878568313338,-0.9871582249279925,-0.22362270488869604,q_not_changing,-0.005909263939745297,-0.0559092639397453,808,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,15,14,joint_4_3,1,0.05,0.05,1.4031999111175537,-1.5957545350984152,-1.5892968168660364,0.00645771823237884,0.004602137002157949,q_not_changing,0.0096538458082147,0.05965384580821471,258,small_qdot;small_q_delta;invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,16,14,joint_4_3,-1,0.05,-0.05,4.412392139434814,1.5608479500585288,0.5763077190085275,-0.9845402310500013,-0.22313071910605656,q_not_changing,-0.005843149831479192,-0.05584314983147919,808,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,17,14,joint_4_3,1,0.05,0.05,1.4043195247650146,-1.5950564033976176,-1.5880750863896402,0.006981317007977328,0.004971316630483732,q_not_changing,0.009657792000064315,0.05965779200006433,258,small_qdot;small_q_delta;invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,18,14,joint_4_3,-1,0.05,-0.05,5.014409780502319,1.558579022030936,0.5740387909809349,-0.984540231050001,-0.19634219661867652,q_not_changing,-0.005652497363832396,-0.0556524973638324,918,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,19,14,joint_4_3,1,0.05,0.05,1.4048643112182617,-1.5954054692480164,-1.5908676131928312,0.0045378560551851965,0.0032301027358649934,q_not_changing,0.009652473967796154,0.05965247396779616,258,small_qdot;small_q_delta;invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,20,14,joint_4_3,-1,0.05,-0.05,5.014726877212524,1.5573572915545402,0.5770058507093253,-0.9803514408452149,-0.19549448351814347,q_not_changing,-0.005620057357288299,-0.0556200573572883,918,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,1,15,joint_4_4,1,0.05,0.05,8.003645658493042,-1.5756832487004806,0.1511455132227089,1.7268287619231895,0.21575527398452116,timeout,8.198175624908759e-05,0.05008198175624905,1463,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,2,15,joint_4_4,-1,0.05,-0.05,8.004640340805054,1.593136541220424,-0.690975850864555,-2.284112392084979,-0.285348534704466,timeout,-0.0012993956905037853,-0.051299395690503784,1464,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,3,15,joint_4_4,1,0.05,0.05,8.004623174667358,-1.604481181358387,0.2539454061651749,1.858426587523562,0.23216915362174947,timeout,0.00010004684136165045,0.0501000468413616,1462,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,4,15,joint_4_4,-1,0.05,-0.05,8.000133752822876,1.592787475370025,-0.6606071218798537,-2.253394597249879,-0.2816696153929627,timeout,-0.0013219352818951693,-0.05132193528189517,1461,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,5,15,joint_4_4,1,0.05,0.05,8.00188946723938,-1.6025613191811932,0.1518436449235066,1.7544049641046997,0.21924883757610344,timeout,0.00013743065890389416,0.050137430658903845,1459,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,6,15,joint_4_4,-1,0.05,-0.05,7.999904155731201,1.593136541220424,-0.6407103684071183,-2.233846909627542,-0.27923420907826685,timeout,-0.001337153796716383,-0.05133715379671638,1462,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,7,15,joint_4_4,1,0.05,0.05,8.001276016235352,-1.601688654555196,0.2401573050744197,1.8418459596296157,0.23019402853898988,timeout,0.00013576472820053137,0.050135764728200485,1452,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,8,15,joint_4_4,-1,0.05,-0.05,8.005037546157837,1.5950564033976176,-0.657116463375865,-2.2521728667734826,-0.28134444764152966,timeout,-0.0013407152298936828,-0.051340715229893676,1453,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,9,15,joint_4_4,1,0.05,0.05,8.001922845840454,-1.6009905228543984,0.2316051917396475,1.832595714594046,0.22901941819479835,timeout,0.00012935556854102163,0.050129355568540986,1451,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,10,15,joint_4_4,-1,0.05,-0.05,8.001051187515259,1.5938346729212216,-0.6448991586119047,-2.238733831533126,-0.2798049630061633,timeout,-0.0013502287772110255,-0.05135022877721103,1449,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,11,15,joint_4_4,1,0.05,0.05,8.00004768371582,-1.6006414570039995,0.2661627109291352,1.8668041679331346,0.23334913012244088,timeout,0.00010305742116282122,0.05010305742116278,1446,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,12,15,joint_4_4,-1,0.05,-0.05,7.999871730804443,1.5947073375472187,-0.6234316088123745,-2.218138946359593,-0.27727181397401524,timeout,-0.0013741000874665454,-0.05137410008746654,1450,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,13,15,joint_4_4,1,0.05,0.05,7.999946355819702,-1.5994197265276031,0.1511455132227089,1.750565239750312,0.21882212228546163,timeout,0.00014096101493705132,0.05014096101493701,1456,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,14,15,joint_4_4,-1,0.05,-0.05,8.000043630599976,1.5966271997244126,-0.6253514709895682,-2.221978670713981,-0.2777458190621568,timeout,-0.0013710407922026156,-0.051371040792202616,1446,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,15,15,joint_4_4,1,0.05,0.05,8.005212306976318,-1.6051793130591847,0.26162485487395,1.8668041679331346,0.2331985831664036,timeout,9.035234437973495e-05,0.05009035234437969,1455,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,16,15,joint_4_4,-1,0.05,-0.05,8.001282453536987,1.591565744893629,-0.627271333166762,-2.2188370780603908,-0.2773101800798881,timeout,-0.0013706986059774638,-0.051370698605977455,1450,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,17,15,joint_4_4,1,0.05,0.05,8.004791736602783,-1.6067501093859795,0.2539454061651749,1.8606955155511544,0.23244771091831423,timeout,9.856179033143449e-05,0.0500985617903314,1449,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,18,15,joint_4_4,-1,0.05,-0.05,8.004919052124023,1.5962781338740135,-0.6330309196983432,-2.229309053572357,-0.27849239187257396,timeout,-0.001362061099037513,-0.05136206109903751,1435,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,19,15,joint_4_4,1,0.05,0.05,8.004321575164795,-1.603259450881991,0.2443460952792061,1.847605546161197,0.23082600178056417,timeout,0.00010324141845294932,0.050103241418452904,1448,invalid_stop_reason;
hand_friction_sweep_joint15_joint_4_4_20260811_164227.csv,20,15,joint_4_4,-1,0.05,-0.05,8.001397132873535,1.59435827169682,-0.6365215782023319,-2.230879849899152,-0.2788112891851898,timeout,-0.0013587692277252793,-0.051358769227725275,1448,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,1,16,joint_5_1,1,0.05,0.05,5.01482653617859,0.0148352986419518,0.9091420073638462,0.8943067087218944,0.17833253099984117,q_not_changing,0.0,0.05000000000000001,920,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,2,16,joint_5_1,-1,0.05,-0.05,7.44028902053833,1.7378243362107535,0.1202531854624092,-1.6175711507483443,-0.2174070316735233,q_not_changing,0.0,-0.04999999999999999,1365,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,3,16,joint_5_1,1,0.05,0.05,6.834859848022461,-0.0008726646259971,1.2676326357234815,1.2685053003494786,0.1855934618346998,q_not_changing,0.0,0.049999999999999996,1253,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,5,16,joint_5_1,1,0.05,0.05,6.229341745376587,0.0888372589265113,1.2672835698730829,1.1784463109465715,0.18917669941951948,q_not_changing,0.0,0.049999999999999996,1144,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,7,16,joint_5_1,1,0.05,0.05,6.840463876724243,0.0860447321233204,1.3765411810479276,1.2904964489246071,0.18865627714455518,q_not_changing,0.0,0.049999999999999996,1257,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,9,16,joint_5_1,1,0.05,0.05,6.837235689163208,0.0825540736193317,1.414589358741404,1.3320352851220723,0.19482073540821535,q_not_changing,0.0,0.049999999999999996,1255,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,11,16,joint_5_1,1,0.05,0.05,6.835026502609253,0.0876155284501153,1.4254104001037688,1.3377948716536536,0.19572636201819466,q_not_changing,0.0,0.049999999999999996,1255,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,13,16,joint_5_1,1,0.05,0.05,6.835757255554199,0.08307767239493,1.4257594659541677,1.3426817935592377,0.19642034428128352,q_not_changing,0.0,0.04999999999999999,1256,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,15,16,joint_5_1,1,0.05,0.05,7.441614627838135,0.0853466004225227,1.4248868013281706,1.3395402009056478,0.18000666090590048,q_not_changing,0.0,0.049999999999999996,1367,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,17,16,joint_5_1,1,0.05,0.05,6.836275100708008,-0.0015707963267948,1.4254104001037688,1.4269811964305636,0.20873665489014281,q_not_changing,0.0,0.04999999999999999,1254,invalid_stop_reason;
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,19,16,joint_5_1,1,0.05,0.05,6.835696458816528,0.0849975345721238,1.4261085318045663,1.3411109972324424,0.19619229807998678,q_not_changing,0.0,0.049999999999999996,1258,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,1,17,joint_5_2,1,0.05,0.05,8.00187087059021,-0.1408480706359423,1.195201471765717,1.3360495424016592,0.16696714605982058,timeout,-0.009991047231473626,0.040008952768526285,1475,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,3,17,joint_5_2,1,0.05,0.05,7.437158107757568,-0.0256563400043166,1.196074136391714,1.2217304763960306,0.16427383399603473,q_not_changing,-0.010301713935975029,0.03969828606402489,1371,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,5,17,joint_5_2,1,0.05,0.05,8.004214525222778,-0.0333357887130916,1.1955505376161155,1.2288863263292071,0.153529908831998,timeout,-0.010484058943839568,0.03951594105616034,1472,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,7,17,joint_5_2,1,0.05,0.05,7.440620183944701,-0.0172787595947438,1.1955505376161155,1.2128292972108594,0.1630011030300795,q_not_changing,-0.010299059068892724,0.03970094093110719,1369,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,9,17,joint_5_2,1,0.05,0.05,7.435651540756226,-0.0137881010907552,1.1979939985689076,1.2117820996596629,0.16296918878159553,q_not_changing,-0.010286781262346464,0.03971321873765345,1371,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,11,17,joint_5_2,1,0.05,0.05,6.233882665634155,-0.0185004900711398,1.1054915482132082,1.123992038284348,0.18030368849908526,q_not_changing,-0.009607219119421025,0.040392780880578884,1154,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,13,17,joint_5_2,1,0.05,0.05,8.00037169456482,-0.0127409035395586,1.1955505376161155,1.2082914411556742,0.1510294130429648,timeout,-0.01049937986161796,0.039500620138381945,1474,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,15,17,joint_5_2,1,0.05,0.05,6.834648609161377,-0.0191986217719376,1.1281808284891346,1.1473794502610721,0.16787687500467674,q_not_changing,-0.009937836997084695,0.040062163002915215,1259,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,17,17,joint_5_2,1,0.05,0.05,7.999968528747559,-0.0280998009571087,1.1979939985689076,1.2260937995260164,0.1532623278604283,timeout,-0.010537763279672801,0.0394622367203271,1473,invalid_stop_reason;
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,19,17,joint_5_2,1,0.05,0.05,6.828558683395386,-0.0176278254451427,1.1285298943395334,1.1461577197846762,0.16784767810104967,q_not_changing,-0.009952617967743854,0.04004738203225605,1258,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,1,18,joint_5_3,1,0.05,0.05,8.004893779754639,-1.5264649637942405,0.6565928646002667,2.183057828394507,0.2727154024099269,timeout,0.002778290875818535,0.05277829087581849,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,2,18,joint_5_3,-1,0.05,-0.05,8.001188516616821,1.60657557646078,-0.3057816849494065,-1.9123572614101865,-0.23900914938307155,timeout,-0.003207396925540984,-0.05320739692554095,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,3,18,joint_5_3,1,0.05,0.05,8.001420974731445,-1.523846969916249,0.6539748707222752,2.177821840638524,0.2721793850762388,timeout,0.0028646213734556817,0.05286462137345565,1455,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,4,18,joint_5_3,-1,0.05,-0.05,8.005007028579712,1.60971716911437,-0.2083923126881229,-1.8181094818024928,-0.2271215347233831,timeout,-0.003610601737214021,-0.053610601737213985,1458,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,5,18,joint_5_3,1,0.05,0.05,7.9999611377716064,-1.5365878734558076,0.6386159733047251,2.1752038467605326,0.2719018016838063,timeout,0.0029943640435399956,0.05299436404353995,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,6,18,joint_5_3,-1,0.05,-0.05,7.999830484390259,1.6180947495239428,-0.2464404903815993,-1.8645352399055422,-0.23307184365265404,timeout,-0.003474959305465101,-0.05347495930546506,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,7,18,joint_5_3,1,0.05,0.05,8.000972986221313,-1.5433946575385855,0.6607816548050531,2.2041763123436384,0.2754885332245851,timeout,0.0028947666330215276,0.05289476663302149,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,8,18,joint_5_3,-1,0.05,-0.05,7.441956281661987,1.6231562043547263,-0.2467895562319981,-1.8699457605867245,-0.2512707263807139,q_not_changing,-0.004190583128874146,-0.05419058312887411,1353,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,9,18,joint_5_3,1,0.05,0.05,8.0020010471344,-1.5423474599873888,0.6665412413366344,2.2088887013240233,0.2760420410236074,timeout,0.002801480524212352,0.05280148052421232,1457,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,10,18,joint_5_3,-1,0.05,-0.05,8.00290036201477,1.6376424371462792,-0.3288200310757316,-1.9664624682220109,-0.24571872437094094,timeout,-0.0034368241336362733,-0.05343682413363624,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,11,18,joint_5_3,1,0.05,0.05,8.003473997116089,-1.5353661429794117,0.6689847022894264,2.204350845268838,0.2754242527761241,timeout,0.00278681890546466,0.05278681890546462,1456,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,12,18,joint_5_3,-1,0.05,-0.05,8.003559350967407,1.6196655458507376,-0.3364994797845067,-1.9561650256352443,-0.2444118847446041,timeout,-0.003322558702662542,-0.053322558702662504,1457,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,13,18,joint_5_3,1,0.05,0.05,8.004258632659912,-1.5273376284202376,0.6738716241950106,2.2012092526152482,0.2750047635434488,timeout,0.0027420591023938623,0.05274205910239382,1457,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,14,18,joint_5_3,-1,0.05,-0.05,8.00188136100769,1.6242034019059228,-0.3361504139341078,-1.9603538158400307,-0.2449866134472606,timeout,-0.003280239754343703,-0.05328023975434367,1455,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,15,18,joint_5_3,1,0.05,0.05,8.00142502784729,-1.539554933184198,0.6766641509982015,2.2162190841823994,0.27697804784389174,timeout,0.0027331158134924457,0.0527331158134924,1457,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,16,18,joint_5_3,-1,0.05,-0.05,8.00028920173645,1.6360716408194844,-0.3371976114853044,-1.9732692523047888,-0.24664974009645724,timeout,-0.003308712835908969,-0.05330871283590893,1455,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,17,18,joint_5_3,1,0.05,0.05,8.004596471786499,-1.537635071007004,0.6766641509982015,2.2142992220052053,0.27662846338473934,timeout,0.0026951691549335723,0.05269516915493353,1457,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,18,18,joint_5_3,-1,0.05,-0.05,8.003196477890015,1.656491993067818,-0.3349286834577118,-1.9914206765255298,-0.24882816285057063,timeout,-0.0034686965970384754,-0.05346869659703844,1458,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,19,18,joint_5_3,1,0.05,0.05,8.000955581665039,-1.5261158979438416,0.6750933546714066,2.2012092526152482,0.27511829432718404,timeout,0.002723652906613307,0.052723652906613266,1458,invalid_stop_reason;
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,20,18,joint_5_3,-1,0.05,-0.05,8.003352165222168,1.632231916465097,-0.3352777493081106,-1.9675096657732074,-0.245835697987006,timeout,-0.0033669955407606257,-0.05336699554076058,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,1,19,joint_5_4,1,0.05,0.05,8.002187013626099,-1.5983725289764068,0.2303834612632515,1.8287559902396584,0.228532023448797,timeout,-0.003367827000120827,0.04663217299987909,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,2,19,joint_5_4,-1,0.05,-0.05,8.005157232284546,1.527163095495038,-0.9149015938954276,-2.4420646893904654,-0.305061427093736,timeout,-0.003576413701848783,-0.053576413701848784,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,3,19,joint_5_4,1,0.05,0.05,8.004559516906738,-1.5973253314252105,0.3677408733952052,1.9650662048204157,0.2454933592123244,timeout,-0.003445639397717429,0.046554360602282484,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,4,19,joint_5_4,-1,0.05,-0.05,8.001840829849243,1.5310028198494257,-0.9049532171590596,-2.435956037008485,-0.3044244554230129,timeout,-0.0035859189381900083,-0.05358591893819002,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,5,19,joint_5_4,1,0.05,0.05,8.002671241760254,-1.6025613191811932,0.3508111796508602,1.9533724988320533,0.24409005940901213,timeout,-0.003429258314382094,0.04657074168561782,1458,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,6,19,joint_5_4,-1,0.05,-0.05,6.837123394012451,1.5285593588966335,-0.3972369377539094,-1.9257962966505429,-0.2816676233073461,q_not_changing,-0.0037180892919461282,-0.053718089291946144,1245,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,7,19,joint_5_4,1,0.05,0.05,8.002439022064209,-1.5973253314252105,0.338244809036501,1.9355701404617114,0.24187252600425763,timeout,-0.0034176667128942963,0.046582333287105614,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,8,19,joint_5_4,-1,0.05,-0.05,8.001129627227783,1.5313518856998245,-0.8504989444968367,-2.381850830196661,-0.29768931902955814,timeout,-0.0036243581455315545,-0.053624358145531556,1455,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,9,19,joint_5_4,1,0.05,0.05,8.001586675643921,-1.6006414570039995,0.3363249468593072,1.9369664038633068,0.24207278910809663,timeout,-0.003407884200569581,0.04659211579943033,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,10,19,joint_5_4,-1,0.05,-0.05,8.002054214477539,1.5317009515502236,-0.8854055295367232,-2.4171064810869467,-0.30206074794067883,timeout,-0.003591656361946254,-0.05359165636194626,1455,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,11,19,joint_5_4,1,0.05,0.05,8.003859519958496,-1.599245193602404,0.337023078560105,1.9362682721625089,0.24191682366915773,timeout,-0.003404323086353259,0.046595676913646654,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,12,19,joint_5_4,-1,0.05,-0.05,8.002759218215942,1.529082957672232,-0.8670795723907828,-2.3961625300630147,-0.29941704663672136,timeout,-0.0036090731239447325,-0.053609073123944743,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,13,19,joint_5_4,1,0.05,0.05,8.000579595565796,-1.6015141216299966,0.3129375348825832,1.9144516565125798,0.23928912069990987,timeout,-0.003388695621233265,0.04661130437876665,1456,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,14,19,joint_5_4,-1,0.05,-0.05,8.003661870956421,1.5294320235226309,-0.8501498786464379,-2.3795819021690687,-0.29731164815995825,timeout,-0.0036103709139707683,-0.05361037091397078,1458,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,15,19,joint_5_4,1,0.05,0.05,8.001113176345825,-1.599245193602404,0.2970550386894348,1.8963002322918387,0.23700455055403863,timeout,-0.003391269581802674,0.046608730418197235,1456,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,16,19,joint_5_4,-1,0.05,-0.05,8.00215220451355,1.529082957672232,-0.8655087760639879,-2.39459173373622,-0.2992434625756768,timeout,-0.0036042246019366993,-0.0536042246019367,1455,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,17,19,joint_5_4,1,0.05,0.05,8.002898454666138,-1.6006414570039995,0.3056071520242071,1.9062486090282067,0.23819477653333926,timeout,-0.0033863275911645745,0.04661367240883534,1458,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,18,19,joint_5_4,-1,0.05,-0.05,8.004945755004883,1.5310028198494257,-0.8604473212332043,-2.39145014108263,-0.29874657671320737,timeout,-0.0036098431503283532,-0.05360984315032836,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,19,19,joint_5_4,1,0.05,0.05,8.002489566802979,-1.5973253314252105,0.3101450080793923,1.9074703395046029,0.23835961591470636,timeout,-0.003391717929258719,0.0466082820707412,1457,invalid_stop_reason;
hand_friction_sweep_joint19_joint_5_4_20260811_150022.csv,20,19,joint_5_4,-1,0.05,-0.05,8.000720977783203,1.5310028198494257,-0.8609709200088027,-2.391973739858228,-0.2989697736616961,timeout,-0.0036128659452325106,-0.05361286594523252,1456,invalid_stop_reason;
